pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id,latency_score_norm,throughput_score_norm,security_score_norm,robustness_score_norm,decision_profile,feasible,oracle_utility
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1947.075315,2074.3053738,1527.075315,1654.3053738,490.3176516058719,3922.541212846975,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1947.075315,3922.541212846975,1f09dabebfd3832e,0.5782653033626146,0.0,0.6619992061004064,0.6666666666666666,BALANCED,True,0.5385126464772599
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1969.58901,2034.7305708,1549.58901,1614.7305708,501.47687830028167,4011.815026402253,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1969.58901,4011.815026402253,1f09dabebfd3832e,0.0,0.2893542946775601,0.6950157824182576,0.6666666666666666,BALANCED,True,0.4199920013813575
P1_PQC_MLDSA,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1936.153766,1973.7778151,1516.153766,1553.7778151,528.8836134722576,4231.068907778061,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1936.153766,4231.068907778061,1f09dabebfd3832e,0.8587857974740778,1.0,0.6970737530133887,1.0,SECURE,True,0.804122831555441
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1930.655851,1968.4746304,1510.655851,1548.4746304,519.0916439452253,4152.7331515618025,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1930.655851,4152.7331515618025,1f09dabebfd3832e,1.0,0.7460981380172184,0.7000734665461884,0.6666666666666666,SECURE,False,-9.27598434650476
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1947.075315,2074.3053738,1527.075315,1654.3053738,490.3176516058719,3922.541212846975,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1947.075315,3922.541212846975,1f09dabebfd3832e,0.5782653033626146,0.0,0.6619992061004064,0.6666666666666666,SECURE,False,-9.378307279336829
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1969.58901,2034.7305708,1549.58901,1614.7305708,501.47687830028167,4011.815026402253,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1969.58901,4011.815026402253,1f09dabebfd3832e,0.0,0.2893542946775601,0.6950157824182576,0.6666666666666666,SECURE,False,-9.4018561491485
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1524.942769,1615.5838111,1524.942769,1615.5838111,671.5006102632302,5372.004882105842,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1524.942769,5372.004882105842,2432916861329049,1.0,1.0,0.6950157824182576,1.0,FAST,True,0.9695015782418258
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1575.837814,1584.709006,1575.837814,1584.709006,649.8130650899585,5198.504520719668,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1575.837814,5198.504520719668,2432916861329049,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1524.942769,1615.5838111,1524.942769,1615.5838111,671.5006102632302,5372.004882105842,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1524.942769,5372.004882105842,2432916861329049,1.0,1.0,0.6950157824182576,1.0,BALANCED,True,0.8932555238463902
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1575.837814,1584.709006,1575.837814,1584.709006,649.8130650899585,5198.504520719668,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1575.837814,5198.504520719668,2432916861329049,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1524.942769,1615.5838111,1524.942769,1615.5838111,671.5006102632302,5372.004882105842,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1524.942769,5372.004882105842,2432916861329049,1.0,1.0,0.6950157824182576,1.0,SECURE,True,0.8170094694509545
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1575.837814,1584.709006,1575.837814,1584.709006,649.8130650899585,5198.504520719668,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1575.837814,5198.504520719668,2432916861329049,0.0,0.0,0.6619992061004064,1.0,SECURE,True,0.6471995236602439
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1582.034453,2008.4451029,1582.034453,2008.4451029,647.2678253360391,5178.142602688313,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1582.034453,5178.142602688313,27ce4cae70d4f3ac,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1631.405739,1673.6350413,1631.405739,1673.6350413,627.6795376652773,5021.436301322218,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1631.405739,5021.436301322218,27ce4cae70d4f3ac,0.30277665319254465,0.2936137132925924,0.6619992061004064,1.0,FAST,True,0.44144982252445863
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1634.695097,2059.7108324,1634.695097,2059.7108324,626.4165114823245,5011.332091858596,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1634.695097,5011.332091858596,27ce4cae70d4f3ac,0.2563242032075904,0.24806688498447255,0.7000734665461884,1.0,FAST,True,0.4105990354156881
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.845745,1696.8203768,1652.845745,1696.8203768,619.537547951881,4956.300383615048,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1652.845745,4956.300383615048,27ce4cae70d4f3ac,0.0,0.0,0.6950157824182576,1.0,FAST,True,0.21950157824182576
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1582.034453,2008.4451029,1582.034453,2008.4451029,647.2678253360391,5178.142602688313,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1582.034453,5178.142602688313,27ce4cae70d4f3ac,1.0,1.0,0.6970737530133887,1.0,BALANCED,True,0.893975813554686
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1631.405739,1673.6350413,1631.405739,1673.6350413,627.6795376652773,5021.436301322218,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1631.405739,5021.436301322218,27ce4cae70d4f3ac,0.30277665319254465,0.2936137132925924,0.6619992061004064,1.0,BALANCED,True,0.5665747750867944
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1634.695097,2059.7108324,1634.695097,2059.7108324,626.4165114823245,5011.332091858596,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1634.695097,5011.332091858596,27ce4cae70d4f3ac,0.2563242032075904,0.24806688498447255,0.7000734665461884,1.0,BALANCED,True,0.559133007001114
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.845745,1696.8203768,1652.845745,1696.8203768,619.537547951881,4956.300383615048,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1652.845745,4956.300383615048,27ce4cae70d4f3ac,0.0,0.0,0.6950157824182576,1.0,BALANCED,True,0.4432555238463901
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1582.034453,2008.4451029,1582.034453,2008.4451029,647.2678253360391,5178.142602688313,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1582.034453,5178.142602688313,27ce4cae70d4f3ac,1.0,1.0,0.6970737530133887,1.0,SECURE,True,0.8182442518080333
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1634.695097,2059.7108324,1634.695097,2059.7108324,626.4165114823245,5011.332091858596,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1634.695097,5011.332091858596,27ce4cae70d4f3ac,0.2563242032075904,0.24806688498447255,0.7000734665461884,1.0,SECURE,True,0.7080798444976957
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1631.405739,1673.6350413,1631.405739,1673.6350413,627.6795376652773,5021.436301322218,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1631.405739,5021.436301322218,27ce4cae70d4f3ac,0.30277665319254465,0.2936137132925924,0.6619992061004064,1.0,SECURE,True,0.6921578746441279
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.845745,1696.8203768,1652.845745,1696.8203768,619.537547951881,4956.300383615048,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1652.845745,4956.300383615048,27ce4cae70d4f3ac,0.0,0.0,0.6950157824182576,1.0,SECURE,True,0.6670094694509545
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1500.280473,1512.9940800000002,1500.280473,1512.9940800000002,2730.156176604453,21841.249412835623,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1500.280473,21841.249412835623,28000d1cd70332ba,1.0,1.0,0.7000734665461884,1.0,FAST,True,0.9700073466546189
P1_PQC_MLDSA,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1502.738434,1530.290287,1502.738434,1530.290287,2725.690584153915,21805.52467323132,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1502.738434,21805.52467323132,28000d1cd70332ba,0.9795566461512104,0.9779544298379408,0.6970737530133887,1.0,FAST,True,0.9540544166520929
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1570.139554,1672.5503910999998,1570.139554,1672.5503910999998,2608.685316897634,20869.482535181072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1570.139554,20869.482535181072,28000d1cd70332ba,0.4189680338971149,0.40032719287004426,0.6950157824182576,1.0,FAST,True,0.5299994354592479
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1620.51324,1666.8595824,1620.51324,1666.8595824,2527.594282413885,20220.75425931108,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1620.51324,20220.75425931108,28000d1cd70332ba,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1500.280473,1512.9940800000002,1500.280473,1512.9940800000002,2730.156176604453,21841.249412835623,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1500.280473,21841.249412835623,28000d1cd70332ba,1.0,1.0,0.7000734665461884,1.0,BALANCED,True,0.8950257132911659
P1_PQC_MLDSA,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1502.738434,1530.290287,1502.738434,1530.290287,2725.690584153915,21805.52467323132,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1502.738434,21805.52467323132,28000d1cd70332ba,0.9795566461512104,0.9779544298379408,0.6970737530133887,1.0,BALANCED,True,0.8845359718757402
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1570.139554,1672.5503910999998,1570.139554,1672.5503910999998,2608.685316897634,20869.482535181072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1570.139554,20869.482535181072,28000d1cd70332ba,0.4189680338971149,0.40032719287004426,0.6950157824182576,1.0,BALANCED,True,0.6289950129460313
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1620.51324,1666.8595824,1620.51324,1666.8595824,2527.594282413885,20220.75425931108,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1620.51324,20220.75425931108,28000d1cd70332ba,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1500.280473,1512.9940800000002,1500.280473,1512.9940800000002,2730.156176604453,21841.249412835623,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1500.280473,21841.249412835623,28000d1cd70332ba,1.0,1.0,0.7000734665461884,1.0,SECURE,True,0.8200440799277131
P1_PQC_MLDSA,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1502.738434,1530.290287,1502.738434,1530.290287,2725.690584153915,21805.52467323132,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1502.738434,21805.52467323132,28000d1cd70332ba,0.9795566461512104,0.9779544298379408,0.6970737530133887,1.0,SECURE,True,0.8150976379150513
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1570.139554,1672.5503910999998,1570.139554,1672.5503910999998,2608.685316897634,20869.482535181072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1570.139554,20869.482535181072,28000d1cd70332ba,0.4189680338971149,0.40032719287004426,0.6950157824182576,1.0,SECURE,True,0.7289226324841682
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1620.51324,1666.8595824,1620.51324,1666.8595824,2527.594282413885,20220.75425931108,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1620.51324,20220.75425931108,28000d1cd70332ba,0.0,0.0,0.6619992061004064,1.0,SECURE,True,0.6471995236602439
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1999.866282,2057.4431799,1579.866282,1637.4431799,64.00427926210719,512.0342340968575,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1999.866282,512.0342340968575,2a9c7e375c3b1e5a,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2005.266778,2099.3615764,1585.266778,1679.3615764,63.83190576151858,510.6552460921486,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2005.266778,510.6552460921486,2a9c7e375c3b1e5a,0.9262155916837638,0.9237211487234004,0.6950157824182576,1.0,FAST,True,0.913664383412576
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2067.419587,2073.6105709000003,1647.419587,1653.6105709,61.91292798272208,495.3034238617766,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2067.419587,495.3034238617766,2a9c7e375c3b1e5a,0.07705132283566984,0.07453365707256472,0.7000734665461884,1.0,FAST,True,0.2772923056287502
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2073.059198,2696.007302,1653.059198,2276.007302,61.74449823887759,493.9559859110207,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2073.059198,493.9559859110207,2a9c7e375c3b1e5a,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1999.866282,2057.4431799,1579.866282,1637.4431799,64.00427926210719,512.0342340968575,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1999.866282,512.0342340968575,2a9c7e375c3b1e5a,1.0,1.0,0.6970737530133887,1.0,BALANCED,True,0.893975813554686
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2005.266778,2099.3615764,1585.266778,1679.3615764,63.83190576151858,510.6552460921486,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2005.266778,510.6552460921486,2a9c7e375c3b1e5a,0.9262155916837638,0.9237211487234004,0.6950157824182576,1.0,BALANCED,True,0.8596783736600293
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2067.419587,2073.6105709000003,1647.419587,1653.6105709,61.91292798272208,495.3034238617766,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2067.419587,495.3034238617766,2a9c7e375c3b1e5a,0.07705132283566984,0.07453365707256472,0.7000734665461884,1.0,BALANCED,True,0.4793211587027516
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2073.059198,2696.007302,1653.059198,2276.007302,61.74449823887759,493.9559859110207,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2073.059198,493.9559859110207,2a9c7e375c3b1e5a,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1999.866282,2057.4431799,1579.866282,1637.4431799,64.00427926210719,512.0342340968575,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1999.866282,512.0342340968575,2a9c7e375c3b1e5a,1.0,1.0,0.6970737530133887,1.0,SECURE,True,0.8182442518080333
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2005.266778,2099.3615764,1585.266778,1679.3615764,63.83190576151858,510.6552460921486,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2005.266778,510.6552460921486,2a9c7e375c3b1e5a,0.9262155916837638,0.9237211487234004,0.6950157824182576,1.0,SECURE,True,0.805817086055501
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2067.419587,2073.6105709000003,1647.419587,1653.6105709,61.91292798272208,495.3034238617766,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2067.419587,495.3034238617766,2a9c7e375c3b1e5a,0.07705132283566984,0.07453365707256472,0.7000734665461884,1.0,SECURE,True,0.6814758950649082
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2073.059198,2696.007302,1653.059198,2276.007302,61.74449823887759,493.9559859110207,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2073.059198,493.9559859110207,2a9c7e375c3b1e5a,0.0,0.0,0.6619992061004064,1.0,SECURE,True,0.6471995236602439
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1508.888377,1668.1839894999998,1508.888377,1668.1839894999998,678.6452965035995,5429.162372028796,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1508.888377,5429.162372028796,2f37dfb7fb10e09a,1.0,1.0,0.7000734665461884,1.0,FAST,True,0.9700073466546189
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1538.303704,1541.6877202,1538.303704,1541.6877202,665.6682925077323,5325.346340061858,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1538.303704,5325.346340061858,2f37dfb7fb10e09a,0.8000896259977079,0.7847903727248763,0.6970737530133887,1.0,FAST,True,0.8167147441450535
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1618.131851,1652.447897,1618.131851,1652.447897,632.8285296202355,5062.628236961884,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1618.131851,5062.628236961884,2f37dfb7fb10e09a,0.25756719465842615,0.24017829330559023,0.6950157824182576,1.0,FAST,True,0.4091991939650782
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1656.030951,1683.3864744,1656.030951,1683.3864744,618.3459309028337,4946.76744722267,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1656.030951,4946.76744722267,2f37dfb7fb10e09a,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1508.888377,1668.1839894999998,1508.888377,1668.1839894999998,678.6452965035995,5429.162372028796,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1508.888377,5429.162372028796,2f37dfb7fb10e09a,1.0,1.0,0.7000734665461884,1.0,BALANCED,True,0.8950257132911659
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1538.303704,1541.6877202,1538.303704,1541.6877202,665.6682925077323,5325.346340061858,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1538.303704,5325.346340061858,2f37dfb7fb10e09a,0.8000896259977079,0.7847903727248763,0.6970737530133887,1.0,BALANCED,True,0.8017212572627299
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1618.131851,1652.447897,1618.131851,1652.447897,632.8285296202355,5062.628236961884,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1618.131851,5062.628236961884,2f37dfb7fb10e09a,0.25756719465842615,0.24017829330559023,0.6950157824182576,1.0,BALANCED,True,0.5565524262397565
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1656.030951,1683.3864744,1656.030951,1683.3864744,618.3459309028337,4946.76744722267,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1656.030951,4946.76744722267,2f37dfb7fb10e09a,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
