row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline
a5ba35fe471b4c1d7945cf532c140912e10d11bc1c665d4684fa07d1c6f294d6,P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7,d78130e5bf7d446f,P1_PQC_MLDSA,main_pipeline,1,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,2004761998,420000000,2424761998,422.3094888672039,3378.475910937631,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-d78130e5bf7d446f-t1-f93657e7.json,518675.0,147485.0,3619752.0,3672327.0,226987661.0,153937.0,184324.0,352357.0,3319773.0,1237904684.0,core_comparison,,,,,,2424.761998,2004.761998,1483df6d73980ab4,test,0,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,1.0,0,0
a5df4264331b38c5c18c82506cfe888aa24ce1f64e47cfab754cdd20b231c6bc,P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84,f3fb7d4466983db7,P1_PQC_MLDSA,main_pipeline,1,focused,128,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1780307730,210000000,1990307730,64.31166300097723,514.4933040078179,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t1-c9af1c84.json,537974.0,179429.0,1973203.0,1530991.0,209822184.0,188846.0,1212552.0,334293.0,1639702.0,1127089749.0,core_comparison,,,,,,1990.30773,1780.30773,55d33a568df973a5,test,0,0.08,0.0,10.0,0.0,0,0.0,30.0,7.0,0.0,0,0
a63b70584d98b41daa9c61ec85299addad521fcd8793dd8477921cdd85d35a7e,P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t1-68b03fc7,e08e25153fec0ef7,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,0.0,0.0,0,1024,0.0,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1487921385,0,1487921385,688.2084028921998,5505.667223137599,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t1-68b03fc7.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t1-68b03fc7.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-e08e25153fec0ef7-t1-68b03fc7.json,,244534.0,32545.0,61293.0,197382120.0,156592.0,179050.0,50882.0,61745.0,1186839044.0,qkd_sensitivity,11184093.0,330039.0,1630174.0,13659800.0,1570506.0,1487.921385,1487.921385,07d8fd65ce198650,train,0,0.06,0.0,10.0,0.0,0,0.0,0.0,10.0,0.0,1,1
a64d43080e09ea885d0d849bf5a901804548a504c8d0c222a3a1d3db474ad1e4,P2_PQC_MLDSA_LINDBLAD-93a9645d9536fe0a-t0-8b68def3,93a9645d9536fe0a,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1665804959,420000000,2085804959,1963.7502453555155,15710.001962844122,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-93a9645d9536fe0a-t0-8b68def3.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-93a9645d9536fe0a-t0-8b68def3.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-93a9645d9536fe0a-t0-8b68def3.json,549333.0,155456.0,812921.0,2230246.0,231280144.0,171641.0,187594.0,360298.0,1724624.0,1298437900.0,core_comparison,23008912.0,22856651.0,,,,2085.804959,1665.804959,9b679d751d7a68cc,train,0,0.08,0.0,10.0,0.0,0,0.0,60.0,12.0,0.0,0,1
a796e9d942c5eb125e1ec2da9025127b11748222d325b330b05ccfdb0c0b1479,P3_HYBRID_QKD-8f9c633169551711-t1-0198f734,8f9c633169551711,P3_HYBRID_QKD,main_pipeline,1,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1500280473,0,1500280473,2730.156176604453,21841.249412835623,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-8f9c633169551711-t1-0198f734.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-8f9c633169551711-t1-0198f734.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-8f9c633169551711-t1-0198f734.json,,309583.0,31208.0,81592.0,183541041.0,123017.0,174015.0,40560.0,71444.0,1196659294.0,core_comparison,,,1169301.0,9904396.0,1044868.0,1500.280473,1500.280473,28000d1cd70332ba,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,0.0,1,0
a7eb712a788b463b060741de36ef83cdbfd889fd0df9528b15633b8de659d27a,P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t1-82b50fa8,a9460521db60b6a3,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,8,0.005,0.15,True,False,,True,True,,,1693946330,0,1693946330,604.5055748608045,4836.044598886436,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t1-82b50fa8.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t1-82b50fa8.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t1-82b50fa8.json,,362844.0,34561.0,71725.0,210036650.0,136745.0,183482.0,76666.0,138817.0,1243359013.0,lindblad_sensitivity,11575160.0,925980.0,1559156.0,11697451.0,1226221.0,1693.94633,1693.94633,033a15b88c5626ec,train,0,0.08,0.0,10.0,0.0,1,0.006,0.0,10.0,0.0,1,1
a7f9d0b1ede118e6ad4c8de252833f790ea689dd6e448f3c106e2ee00625fbc8,P3_HYBRID_QKD-05ca0734ffe70233-t2-d5ff25f4,05ca0734ffe70233,P3_HYBRID_QKD,main_pipeline,2,focused,4096,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1506830414,420000000,1926830414,2125.770887899219,17006.16710319375,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-05ca0734ffe70233-t2-d5ff25f4.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-05ca0734ffe70233-t2-d5ff25f4.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-05ca0734ffe70233-t2-d5ff25f4.json,,300386.0,34293.0,54392.0,185851384.0,282866.0,186952.0,43303.0,81341.0,1172391365.0,core_comparison,,,1194219.0,11909083.0,1219321.0,1926.830414,1506.830414,ec3a5066400447f6,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,12.0,1.0,1,0
a876671fb37e5616c037bdd1ca3a30334d935b5a3fff9436dfe790ce45d44ce9,P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t1-a05e00f1,488fc3ca53068c61,P2_PQC_MLDSA_LINDBLAD,main_pipeline,1,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1637614953,210000000,1847614953,69.27850404769917,554.2280323815934,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t1-a05e00f1.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t1-a05e00f1.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t1-a05e00f1.json,552364.0,155536.0,4615709.0,1636119.0,215384247.0,169273.0,186653.0,397067.0,1672033.0,1307594134.0,core_comparison,25377976.0,32912982.0,,,,1847.614953,1637.614953,9b4b726b701fb255,val,0,0.08,0.0,10.0,0.0,0,0.0,50.0,7.0,1.0,0,1
a87a3473aa7947b6147f29cf638086b46be7e0a602b24faf0e872451361f0a23,P1_PQC_MLDSA-2653cc77dcce3898-t1-2cdee20e,2653cc77dcce3898,P1_PQC_MLDSA,main_pipeline,1,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1627956410,420000000,2047956410,2000.0425692654271,16000.340554123415,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-2653cc77dcce3898-t1-2cdee20e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-2653cc77dcce3898-t1-2cdee20e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-2653cc77dcce3898-t1-2cdee20e.json,557264.0,166410.0,2515704.0,2336950.0,194560500.0,172731.0,559461.0,339742.0,1672054.0,1192004486.0,core_comparison,,,,,,2047.95641,1627.95641,5c7f52c9a91a45b6,train,0,0.08,0.0,10.0,0.0,0,0.0,60.0,12.0,1.0,0,0
a8a7c7b2ace86068a86f68d71ba6bbbbe17cd7b3dc2160592b11dce793f9c3db,P3_HYBRID_QKD-f07c8c6310b49a8a-t0-97a2b3a5,f07c8c6310b49a8a,P3_HYBRID_QKD,main_pipeline,0,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1624959452,420000000,2044959452,2002.973700037941,16023.789600303528,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-f07c8c6310b49a8a-t0-97a2b3a5.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-f07c8c6310b49a8a-t0-97a2b3a5.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-f07c8c6310b49a8a-t0-97a2b3a5.json,,422284.0,36099.0,53304.0,195062005.0,197760.0,200903.0,40282.0,78350.0,1178061932.0,core_comparison,,,1589729.0,11888109.0,1637263.0,2044.959452,1624.959452,5c7f52c9a91a45b6,train,0,0.08,0.0,10.0,0.0,0,0.0,60.0,12.0,1.0,1,0
a925828af63500351bcd8b089129eef9bb02be76039e9c1b2de6b4b9d2160ade,P2_PQC_MLDSA_LINDBLAD-21b66dc3bfaa9c52-t0-bbc39543,21b66dc3bfaa9c52,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,True,False,,True,True,,,1483325736,0,1483325736,690.340614436693,5522.724915493544,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-21b66dc3bfaa9c52-t0-bbc39543.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-21b66dc3bfaa9c52-t0-bbc39543.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-21b66dc3bfaa9c52-t0-bbc39543.json,367574.0,103323.0,616252.0,1196360.0,184550964.0,147294.0,189125.0,311920.0,1221243.0,1175826493.0,lindblad_sensitivity,12011257.0,12167666.0,,,,1483.325736,1483.325736,919847161c2ccca6,train,0,0.08,0.0,10.0,0.0,1,0.006,0.0,10.0,0.0,0,1
a9393acc29c15d90eaa5c0392d7a066a8fc0645176f1e12e92e79318ac26b1f5,P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb,f3fb7d4466983db7,P1_PQC_MLDSA,main_pipeline,0,focused,128,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1913300408,210000000,2123300408,60.28350935069382,482.26807480555055,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-f3fb7d4466983db7-t0-82d4aeeb.json,562423.0,155727.0,563483.0,3682923.0,192593303.0,195862.0,195174.0,316897.0,1705952.0,1283696244.0,core_comparison,,,,,,2123.300408,1913.300408,55d33a568df973a5,test,0,0.08,0.0,10.0,0.0,0,0.0,30.0,7.0,0.0,0,0
a9ee3aae9a7cf18f4bc32acb770224eb7a588e617404a4d797dc2771efe25c0c,P1_PQC_MLDSA-7ee5903c4dad12c1-t0-22158971,7ee5903c4dad12c1,P1_PQC_MLDSA,main_pipeline,0,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1516153766,420000000,1936153766,528.8836134722576,4231.068907778061,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-7ee5903c4dad12c1-t0-22158971.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-7ee5903c4dad12c1-t0-22158971.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-7ee5903c4dad12c1-t0-22158971.json,349328.0,109729.0,1244504.0,1232008.0,199351970.0,139337.0,179268.0,331569.0,1239405.0,1203064005.0,core_comparison,,,,,,1936.153766,1516.153766,1f09dabebfd3832e,val,0,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,1.0,0,0
aa942334446133a8d75571b39ec1c8743a8272e48d79512d4ccbce9830b8c763,P2_PQC_MLDSA_LINDBLAD-ea6f68089a1c85f1-t2-4633c6b6,ea6f68089a1c85f1,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1640307518,210000000,1850307518,69.17769006222025,553.421520497762,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-ea6f68089a1c85f1-t2-4633c6b6.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-ea6f68089a1c85f1-t2-4633c6b6.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-ea6f68089a1c85f1-t2-4633c6b6.json,539421.0,169721.0,1008023.0,1646420.0,209935753.0,190762.0,203419.0,353612.0,1677236.0,1201429983.0,core_comparison,24535397.0,25025603.0,,,,1850.307518,1640.307518,972027f25bdd3af1,val,0,0.08,0.0,10.0,0.0,0,0.0,50.0,7.0,2.0,0,1
aaa78030f78a24c9f878ae80b7b3d1e0f8fd23a6270b658eca635d95ebdbd26d,P3_HYBRID_QKD-443127ceaf547b30-t1-63971a3f,443127ceaf547b30,P3_HYBRID_QKD,main_pipeline,1,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1663805806,210000000,1873805806,546.4813892245993,4371.851113796794,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-443127ceaf547b30-t1-63971a3f.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-443127ceaf547b30-t1-63971a3f.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-443127ceaf547b30-t1-63971a3f.json,,340795.0,35276.0,66613.0,195724736.0,171337.0,183628.0,35303.0,74310.0,1269538485.0,core_comparison,,,1573328.0,12120019.0,1628912.0,1873.805806,1663.805806,c8412e9a9d3f68d8,train,0,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,2.0,1,0
aafcf9695ad47747e5f433dd94e66ce350e352c5ed5cec1b8a36aa84bb167729,P4_HYBRID_QKD_LINDBLAD-0e4d198c47e1c05f-t2-96d86c02,0e4d198c47e1c05f,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,128,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1519923541,420000000,1939923541,65.98198191564705,527.8558553251764,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-0e4d198c47e1c05f-t2-96d86c02.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-0e4d198c47e1c05f-t2-96d86c02.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-0e4d198c47e1c05f-t2-96d86c02.json,,259331.0,40556.0,52929.0,198042346.0,126523.0,179270.0,50465.0,68096.0,1204489505.0,core_comparison,9190022.0,377579.0,1300890.0,12090943.0,1242449.0,1939.923541,1519.923541,fb0d4ab87127402d,train,0,0.08,0.0,10.0,0.0,0,0.0,80.0,7.0,1.0,1,1
ab10ca4b3d97fd77694ab485641cc9f46cfc5d80e63430ae6f6725ed4072937d,P4_HYBRID_QKD_LINDBLAD-97f1b46836728c66-t1-cc66a00d,97f1b46836728c66,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,0.0,0.0,0,1024,0.02,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1496115608,0,1496115608,684.4390864746597,5475.5126917972775,0.0384615384615384,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-97f1b46836728c66-t1-cc66a00d.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-97f1b46836728c66-t1-cc66a00d.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-97f1b46836728c66-t1-cc66a00d.json,,292676.0,26300.0,54299.0,197332759.0,163510.0,189366.0,47306.0,68160.0,1183314984.0,qkd_sensitivity,8896514.0,374579.0,1291360.0,10873467.0,1127327.0,1496.115608,1496.115608,b0f6d1cb044c1bda,train,0,0.039999999999999994,0.33333333333333337,10.0,0.2,0,0.0,0.0,10.0,0.0,1,1
ab9ec3f16fb0cd68214fa2994987b45456ebcf10f657688525af7f8420ade7a5,P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t0-59089071,999cd2c0786bd987,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1506790208,0,1506790208,2718.361174802644,21746.88939842115,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t0-59089071.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t0-59089071.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-999cd2c0786bd987-t0-59089071.json,,237268.0,25214.0,52171.0,196043566.0,145577.0,175498.0,46984.0,72050.0,1186937504.0,core_comparison,8624199.0,348464.0,1540537.0,9573741.0,1042947.0,1506.790208,1506.790208,28000d1cd70332ba,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,0.0,1,1
abc7c46f402fa9f1ffbd29af4fc84e9e009724e973fedbe8d6bbcda9fe7eb8d8,P3_HYBRID_QKD-1698e3a9ca0b2e53-t2-a51ec344,1698e3a9ca0b2e53,P3_HYBRID_QKD,main_pipeline,2,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1498145037,0,1498145037,2734.0477048885355,21872.381639108284,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-1698e3a9ca0b2e53-t2-a51ec344.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-1698e3a9ca0b2e53-t2-a51ec344.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-1698e3a9ca0b2e53-t2-a51ec344.json,,305468.0,28355.0,46917.0,188514569.0,125672.0,178545.0,41259.0,75502.0,1086667082.0,core_comparison,,,1214857.0,10346964.0,1149341.0,1498.145037,1498.145037,4fe994142f3a2656,val,0,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,1.0,1,0
ac10ec1b88ac1b9e7302f73dfec7398a33bd786114fbfca5275d6d450a754304,P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t0-ff9e290e,488fc3ca53068c61,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1626592119,210000000,1836592119,69.69429884611195,557.5543907688956,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t0-ff9e290e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t0-ff9e290e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-488fc3ca53068c61-t0-ff9e290e.json,665597.0,178523.0,2927701.0,1831095.0,220924297.0,220859.0,216847.0,346483.0,1580139.0,1182038226.0,core_comparison,27872996.0,26402382.0,,,,1836.592119,1626.592119,9b4b726b701fb255,val,0,0.08,0.0,10.0,0.0,0,0.0,50.0,7.0,1.0,0,1
